METER_ID,READ_TIME,READ_VALUE
2865,27/03/2022 15:00,394999
2865,27/03/2022 16:00,394999
2865,27/03/2022 17:00,395000
2865,27/03/2022 18:00,395016
2865,27/03/2022 19:00,395017
2865,27/03/2022 20:00,395018
2865,27/03/2022 21:00,395020
2865,27/03/2022 22:00,395020
2865,27/03/2022 23:00,395020
2865,28/03/2022 00:00,395020
2865,28/03/2022 01:00,395020
2865,28/03/2022 02:00,395020
2865,28/03/2022 03:00,395020
2865,28/03/2022 04:00,395024
2865,28/03/2022 05:00,395024
2865,28/03/2022 06:00,395024
2865,28/03/2022 07:00,395024
2865,28/03/2022 08:00,395024
2865,28/03/2022 09:00,395038
2865,28/03/2022 10:00,395068
2865,28/03/2022 11:00,395124
2865,28/03/2022 12:00,395133
2865,28/03/2022 13:00,395136
2865,28/03/2022 14:00,395145
2865,28/03/2022 15:00,395150
2865,28/03/2022 16:00,395152
2865,28/03/2022 17:00,395162
2865,28/03/2022 18:00,395169
2865,28/03/2022 19:00,395180
2865,28/03/2022 20:00,395181
2865,28/03/2022 21:00,395205
2865,28/03/2022 22:00,395207
2865,28/03/2022 23:00,395210
2865,29/03/2022 00:00,395212
2865,29/03/2022 01:00,395215
2865,29/03/2022 02:00,395217
2865,29/03/2022 03:00,395220
2865,29/03/2022 04:00,395221
2865,29/03/2022 05:00,395224
2865,29/03/2022 06:00,395226
2865,29/03/2022 07:00,395228
2865,29/03/2022 08:00,395360
2865,29/03/2022 09:00,395376
2865,29/03/2022 10:00,395378
2865,29/03/2022 11:00,395381
2865,29/03/2022 12:00,395433
2865,29/03/2022 13:00,395447
2865,29/03/2022 14:00,395486
2865,29/03/2022 15:00,395491
2865,29/03/2022 16:00,395566
2865,29/03/2022 17:00,395574
2865,29/03/2022 18:00,395624
2865,29/03/2022 19:00,395656
2865,29/03/2022 20:00,395802
2865,29/03/2022 21:00,395807
2865,29/03/2022 22:00,395819
2865,29/03/2022 23:00,395819
2865,30/03/2022 00:00,395819
2865,30/03/2022 01:00,395819
2865,30/03/2022 02:00,395819
2865,30/03/2022 03:00,395819
2865,30/03/2022 04:00,395819
2865,30/03/2022 05:00,395819
2865,30/03/2022 06:00,395819
2865,30/03/2022 07:00,395831
2865,30/03/2022 08:00,395866
2865,30/03/2022 09:00,395876
2865,30/03/2022 10:00,395904
2865,30/03/2022 11:00,395943
2865,30/03/2022 12:00,395948
2865,30/03/2022 13:00,395954
2865,30/03/2022 14:00,395954
2865,30/03/2022 15:00,396053
2865,30/03/2022 16:00,396066
2865,30/03/2022 17:00,396069
2865,30/03/2022 18:00,396076
2865,30/03/2022 19:00,396085
2865,30/03/2022 20:00,396093
2865,30/03/2022 21:00,396188
2865,30/03/2022 22:00,396282
2865,30/03/2022 23:00,396282
2865,31/03/2022 00:00,396282
2865,31/03/2022 01:00,396282
2865,31/03/2022 02:00,396282
2865,31/03/2022 03:00,396282
2865,31/03/2022 04:00,396282
2865,31/03/2022 05:00,396282
2865,31/03/2022 06:00,396282
2865,31/03/2022 07:00,396304
2865,31/03/2022 08:00,396304
2865,31/03/2022 09:00,396313
2865,31/03/2022 10:00,396327
2865,31/03/2022 11:00,396341
2865,31/03/2022 12:00,396372
2865,31/03/2022 13:00,396374
2865,31/03/2022 14:00,396400
2865,31/03/2022 15:00,396507
2865,31/03/2022 16:00,396527
2865,31/03/2022 17:00,396532
2865,31/03/2022 18:00,396535
2865,31/03/2022 19:00,396605
2865,31/03/2022 20:00,396737
2865,31/03/2022 21:00,396737
2865,31/03/2022 22:00,396760
2865,31/03/2022 23:00,396760
2865,01/04/2022 00:00,396760
2865,01/04/2022 01:00,396760
2865,01/04/2022 02:00,396760
2865,01/04/2022 03:00,396760
2865,01/04/2022 04:00,396760
2865,01/04/2022 05:00,396760
2865,01/04/2022 06:00,396760
2865,01/04/2022 07:00,396858
2865,01/04/2022 08:00,396887
2865,01/04/2022 09:00,396892
2865,01/04/2022 10:00,396928
2865,01/04/2022 11:00,396928
2865,01/04/2022 12:00,396928
2865,01/04/2022 13:00,396931
2865,01/04/2022 14:00,396933
2865,01/04/2022 15:00,396934
2865,01/04/2022 16:00,396934
2865,01/04/2022 17:00,396943
2865,01/04/2022 18:00,396951
2865,01/04/2022 19:00,396951
2865,01/04/2022 20:00,396952
2865,01/04/2022 21:00,396957
2865,01/04/2022 22:00,396957
2865,01/04/2022 23:00,396965
2865,02/04/2022 00:00,396965
2865,02/04/2022 01:00,396965
2865,02/04/2022 02:00,396965
2865,02/04/2022 03:00,396965
2865,02/04/2022 04:00,396965
2865,02/04/2022 05:00,396965
2865,02/04/2022 06:00,396965
2865,02/04/2022 07:00,396984
2865,02/04/2022 08:00,396988
2865,02/04/2022 09:00,396995
2865,02/04/2022 10:00,396995
2865,02/04/2022 11:00,397003
2865,02/04/2022 12:00,397007
2865,02/04/2022 13:00,397220
2865,02/04/2022 14:00,397271
2865,02/04/2022 15:00,397303
2865,02/04/2022 16:00,397319
2865,02/04/2022 17:00,397329
2865,02/04/2022 18:00,397373
2865,02/04/2022 19:00,397448
2865,02/04/2022 20:00,397455
2865,02/04/2022 21:00,397456
2865,02/04/2022 22:00,397464
2865,02/04/2022 23:00,397482
2865,03/04/2022 00:00,397482
2865,03/04/2022 01:00,397482
2865,03/04/2022 02:00,397483
2865,03/04/2022 03:00,397483
2865,03/04/2022 04:00,397491
2865,03/04/2022 05:00,397491
2865,03/04/2022 06:00,397492
2865,03/04/2022 07:00,397528
2865,03/04/2022 08:00,397549
2865,03/04/2022 09:00,397550
2865,03/04/2022 10:00,397663
2865,03/04/2022 11:00,397696
2865,03/04/2022 12:00,397804
2865,03/04/2022 13:00,397805
2865,03/04/2022 14:00,397806
2865,03/04/2022 15:00,397806
2865,03/04/2022 16:00,397806
2865,03/04/2022 17:00,397807
2865,03/04/2022 18:00,397815
2865,03/04/2022 19:00,397817
2865,03/04/2022 20:00,397821
2865,03/04/2022 21:00,397824
2865,03/04/2022 22:00,397844
2865,03/04/2022 23:00,397848
2865,04/04/2022 00:00,397848
2865,04/04/2022 01:00,397848
2865,04/04/2022 02:00,397848
2865,04/04/2022 03:00,397848
2865,04/04/2022 04:00,397852
2865,04/04/2022 05:00,397860
2865,04/04/2022 06:00,397863
2865,04/04/2022 07:00,397905
2865,04/04/2022 08:00,397981
2865,04/04/2022 09:00,397981
2865,04/04/2022 10:00,397981
2865,04/04/2022 11:00,397981
2865,04/04/2022 12:00,397981
2865,04/04/2022 13:00,397981
2865,04/04/2022 14:00,397981
2865,04/04/2022 15:00,397981
2865,04/04/2022 16:00,397981
2865,04/04/2022 17:00,397982
2865,04/04/2022 18:00,398003
2865,04/04/2022 19:00,398018
2865,04/04/2022 20:00,398026
2865,04/04/2022 21:00,398026
2865,04/04/2022 22:00,398026
2865,04/04/2022 23:00,398026
2865,05/04/2022 00:00,398032
2865,05/04/2022 01:00,398042
2865,05/04/2022 02:00,398042
2865,05/04/2022 03:00,398042
2865,05/04/2022 04:00,398042
2865,05/04/2022 05:00,398085
2865,05/04/2022 06:00,398096
2865,05/04/2022 07:00,398124
2865,05/04/2022 08:00,398190
2865,05/04/2022 09:00,398190
2865,05/04/2022 10:00,398190
2865,05/04/2022 11:00,398190
2865,05/04/2022 12:00,398190
2865,05/04/2022 13:00,398190
2865,05/04/2022 14:00,398190
2865,05/04/2022 15:00,398197
2865,05/04/2022 16:00,398234
2865,05/04/2022 17:00,398251
2865,05/04/2022 18:00,398282
2865,05/04/2022 19:00,398295
2865,05/04/2022 20:00,398311
2865,05/04/2022 21:00,398315
2865,05/04/2022 22:00,398321
2865,05/04/2022 23:00,398321
2865,06/04/2022 00:00,398321
2865,06/04/2022 01:00,398321
2865,06/04/2022 02:00,398329
2865,06/04/2022 03:00,398329
2865,06/04/2022 04:00,398329
2865,06/04/2022 05:00,398339
2865,06/04/2022 06:00,398341
2865,06/04/2022 07:00,398364
2865,06/04/2022 08:00,398370
2865,06/04/2022 09:00,398371
2865,06/04/2022 10:00,398371
2865,06/04/2022 11:00,398371
2865,06/04/2022 12:00,398371
2865,06/04/2022 13:00,398371
2865,06/04/2022 14:00,398371
2865,06/04/2022 15:00,398371
2865,06/04/2022 16:00,398372
2865,06/04/2022 17:00,398372
2865,06/04/2022 18:00,398373
2865,06/04/2022 19:00,398390
2865,06/04/2022 20:00,398425
2865,06/04/2022 21:00,398605
2865,06/04/2022 22:00,398614
2865,06/04/2022 23:00,398615
2865,07/04/2022 00:00,398615
2865,07/04/2022 01:00,398615
2865,07/04/2022 02:00,398615
2865,07/04/2022 03:00,398615
2865,07/04/2022 04:00,398623
2865,07/04/2022 05:00,398644
2865,07/04/2022 06:00,398644
2865,07/04/2022 07:00,398673
2865,07/04/2022 08:00,398673
2865,07/04/2022 09:00,398673
2865,07/04/2022 10:00,398673
2865,07/04/2022 11:00,398673
2865,07/04/2022 12:00,398673
2865,07/04/2022 13:00,398673
2865,07/04/2022 14:00,398674
2865,07/04/2022 15:00,398674
2865,07/04/2022 16:00,398674
2865,07/04/2022 17:00,398674
2865,07/04/2022 18:00,398685
2865,07/04/2022 19:00,398779
2865,07/04/2022 20:00,398858
2865,07/04/2022 21:00,398870
2865,07/04/2022 22:00,398870
2865,07/04/2022 23:00,398870
2865,08/04/2022 00:00,398874
2865,08/04/2022 01:00,398874
2865,08/04/2022 02:00,398874
2865,08/04/2022 03:00,398874
2865,08/04/2022 04:00,398882
2865,08/04/2022 05:00,398890
2865,08/04/2022 06:00,398895
2865,08/04/2022 07:00,398990
2865,08/04/2022 08:00,399001
2865,08/04/2022 09:00,399010
2865,08/04/2022 10:00,399010
2865,08/04/2022 11:00,399010
2865,08/04/2022 12:00,399010
2865,08/04/2022 13:00,399010
2865,08/04/2022 14:00,399010
2865,08/04/2022 15:00,399017
2865,08/04/2022 16:00,399020
2865,08/04/2022 17:00,399026
2865,08/04/2022 18:00,399033
2865,08/04/2022 19:00,399041
2865,08/04/2022 20:00,399042
2865,08/04/2022 21:00,399042
2865,08/04/2022 22:00,399042
2865,08/04/2022 23:00,399042
2865,09/04/2022 00:00,399057
2865,09/04/2022 01:00,399057
2865,09/04/2022 02:00,399057
2865,09/04/2022 03:00,399057
2865,09/04/2022 04:00,399064
2865,09/04/2022 05:00,399064
2865,09/04/2022 06:00,399064
2865,09/04/2022 07:00,399084
2865,09/04/2022 08:00,399099
2865,09/04/2022 09:00,399117
2865,09/04/2022 10:00,399117
2865,09/04/2022 11:00,399187
2865,09/04/2022 12:00,399261
2865,09/04/2022 13:00,399291
2865,09/04/2022 14:00,399302
2865,09/04/2022 15:00,399308
2865,09/04/2022 16:00,399337
2865,09/04/2022 17:00,399348
2865,09/04/2022 18:00,399465
2865,09/04/2022 19:00,399484
2865,09/04/2022 20:00,399484
2865,09/04/2022 21:00,399485
2865,09/04/2022 22:00,399485
2865,09/04/2022 23:00,399485
2865,10/04/2022 00:00,399485
2865,10/04/2022 01:00,399497
2865,10/04/2022 02:00,399498
2865,10/04/2022 03:00,399498
2865,10/04/2022 04:00,399498
2865,10/04/2022 05:00,399506
2865,10/04/2022 06:00,399506
2865,10/04/2022 07:00,399508
2865,10/04/2022 08:00,399508
2865,10/04/2022 09:00,399550
2865,10/04/2022 10:00,399586
2865,10/04/2022 11:00,399662
2865,10/04/2022 12:00,399673
2865,10/04/2022 13:00,399704
2865,10/04/2022 14:00,399858
2865,10/04/2022 15:00,399929
2865,10/04/2022 16:00,399940
2865,10/04/2022 17:00,399946
2865,10/04/2022 18:00,399976
2865,10/04/2022 19:00,400032
2865,10/04/2022 20:00,400079
2865,10/04/2022 21:00,400133
2865,10/04/2022 22:00,400134
2865,10/04/2022 23:00,400163
2865,11/04/2022 00:00,400163
2865,11/04/2022 01:00,400163
2865,11/04/2022 02:00,400163
2865,11/04/2022 03:00,400171
2865,11/04/2022 04:00,400171
2865,11/04/2022 05:00,400180
2865,11/04/2022 06:00,400182
2865,11/04/2022 07:00,400242
2865,11/04/2022 08:00,400249
2865,11/04/2022 09:00,400249
2865,11/04/2022 10:00,400249
2865,11/04/2022 11:00,400249
2865,11/04/2022 12:00,400250
2865,11/04/2022 13:00,400250
2865,11/04/2022 14:00,400250
2865,11/04/2022 15:00,400250
2865,11/04/2022 16:00,400257
2865,11/04/2022 17:00,400259
2865,11/04/2022 18:00,400338
2865,11/04/2022 19:00,400411
2865,11/04/2022 20:00,400459
2865,11/04/2022 21:00,400484
2865,11/04/2022 22:00,400484
2865,11/04/2022 23:00,400492
2865,12/04/2022 00:00,400492
2865,12/04/2022 01:00,400492
2865,12/04/2022 02:00,400492
2865,12/04/2022 03:00,400492
2865,12/04/2022 04:00,400495
2865,12/04/2022 05:00,400500
2865,12/04/2022 06:00,400505
2865,12/04/2022 07:00,400532
2865,12/04/2022 08:00,400532
2865,12/04/2022 09:00,400532
2865,12/04/2022 10:00,400532
2865,12/04/2022 11:00,400532
2865,12/04/2022 12:00,400532
2865,12/04/2022 13:00,400532
2865,12/04/2022 14:00,400532
2865,12/04/2022 15:00,400532
2865,12/04/2022 16:00,400532
2865,12/04/2022 17:00,400540
2865,12/04/2022 18:00,400563
2865,12/04/2022 19:00,400631
2865,12/04/2022 20:00,400646
2865,12/04/2022 21:00,400707
2865,12/04/2022 22:00,400707
2865,12/04/2022 23:00,400708
2865,13/04/2022 00:00,400708
2865,13/04/2022 01:00,400711
2865,13/04/2022 02:00,400711
2865,13/04/2022 03:00,400711
2865,13/04/2022 04:00,400711
2865,13/04/2022 05:00,400764
2865,13/04/2022 06:00,400765
2865,13/04/2022 07:00,400773
2865,13/04/2022 08:00,400795
2865,13/04/2022 09:00,400855
2865,13/04/2022 10:00,400855
2865,13/04/2022 11:00,400855
2865,13/04/2022 12:00,400855
2865,13/04/2022 13:00,400855
2865,13/04/2022 14:00,400855
2865,13/04/2022 15:00,400855
2865,13/04/2022 16:00,400855
2865,13/04/2022 17:00,400855
2865,13/04/2022 18:00,400855
2865,13/04/2022 19:00,400885
2865,13/04/2022 20:00,401126
2865,13/04/2022 21:00,401140
2865,13/04/2022 22:00,401170
2865,13/04/2022 23:00,401182
2865,14/04/2022 00:00,401216
2865,14/04/2022 01:00,401220
2865,14/04/2022 02:00,401220
2865,14/04/2022 03:00,401220
2865,14/04/2022 04:00,401220
2865,14/04/2022 05:00,401232
2865,14/04/2022 06:00,401232
2865,14/04/2022 07:00,401247
2865,14/04/2022 08:00,401275
2865,14/04/2022 09:00,401348
2865,14/04/2022 10:00,401354
2865,14/04/2022 11:00,401354
2865,14/04/2022 12:00,401354
2865,14/04/2022 13:00,401355
2865,14/04/2022 14:00,401355
2865,14/04/2022 15:00,401355
2865,14/04/2022 16:00,401355
2865,14/04/2022 17:00,401355
2865,14/04/2022 18:00,401355
2865,14/04/2022 19:00,401355
2865,14/04/2022 20:00,401366
2865,14/04/2022 21:00,401456
2865,14/04/2022 22:00,401458
2865,14/04/2022 23:00,401459
2865,15/04/2022 00:00,401459
2865,15/04/2022 01:00,401459
2865,15/04/2022 02:00,401469
2865,15/04/2022 03:00,401469
2865,15/04/2022 04:00,401469
2865,15/04/2022 05:00,401478
2865,15/04/2022 06:00,401479
2865,15/04/2022 07:00,401542
2865,15/04/2022 08:00,401645
2865,15/04/2022 09:00,401652
2865,15/04/2022 10:00,401652
2865,15/04/2022 11:00,401652
2865,15/04/2022 12:00,401652
2865,15/04/2022 13:00,401652
2865,15/04/2022 14:00,401652
2865,15/04/2022 15:00,401652
2865,15/04/2022 16:00,401652
2865,15/04/2022 17:00,401652
2865,15/04/2022 18:00,401662
2865,15/04/2022 19:00,401790
2865,15/04/2022 20:00,401794
2865,15/04/2022 21:00,401794
2865,15/04/2022 22:00,401794
2865,15/04/2022 23:00,401794
2865,16/04/2022 00:00,401795
2865,16/04/2022 01:00,401796
2865,16/04/2022 02:00,401798
2865,16/04/2022 03:00,401798
2865,16/04/2022 04:00,401798
2865,16/04/2022 05:00,401798
2865,16/04/2022 06:00,401798
2865,16/04/2022 07:00,401846
2865,16/04/2022 08:00,401904
2865,16/04/2022 09:00,401904
2865,16/04/2022 10:00,401904
2865,16/04/2022 11:00,401904
2865,16/04/2022 12:00,401904
2865,16/04/2022 13:00,401904
2865,16/04/2022 14:00,401904
2865,16/04/2022 15:00,401917
2865,16/04/2022 16:00,401917
2865,16/04/2022 17:00,401917
2865,16/04/2022 18:00,401917
2865,16/04/2022 19:00,401917
2865,16/04/2022 20:00,401924
2865,16/04/2022 21:00,401924
2865,16/04/2022 22:00,401924
2865,16/04/2022 23:00,401924
2865,17/04/2022 00:00,401924
2865,17/04/2022 01:00,401940
2865,17/04/2022 02:00,401942
2865,17/04/2022 03:00,401942
2865,17/04/2022 04:00,401942
2865,17/04/2022 05:00,401947
2865,17/04/2022 06:00,401947
2865,17/04/2022 07:00,401963
2865,17/04/2022 08:00,401963
2865,17/04/2022 09:00,401963
2865,17/04/2022 10:00,401963
2865,17/04/2022 11:00,401980
2865,17/04/2022 12:00,401985
2865,17/04/2022 13:00,401985
2865,17/04/2022 14:00,402042
2865,17/04/2022 15:00,402066
2865,17/04/2022 16:00,402069
2865,17/04/2022 17:00,402183
2865,17/04/2022 18:00,402263
2865,17/04/2022 19:00,402302
2865,17/04/2022 20:00,402339
2865,17/04/2022 21:00,402394
2865,17/04/2022 22:00,402403
2865,17/04/2022 23:00,402411
2865,18/04/2022 00:00,402411
2865,18/04/2022 01:00,402411
2865,18/04/2022 02:00,402411
2865,18/04/2022 03:00,402411
2865,18/04/2022 04:00,402411
2865,18/04/2022 05:00,402411
2865,18/04/2022 06:00,402419
2865,18/04/2022 07:00,402419
2865,18/04/2022 08:00,402539
2865,18/04/2022 09:00,402566
2865,18/04/2022 10:00,402614
2865,18/04/2022 11:00,402632
2865,18/04/2022 12:00,402698
2865,18/04/2022 13:00,402730
2865,18/04/2022 14:00,402730
2865,18/04/2022 15:00,402730
2865,18/04/2022 16:00,402730
2865,18/04/2022 17:00,402735
2865,18/04/2022 18:00,402735
2865,18/04/2022 19:00,402735
2865,18/04/2022 20:00,402735
2865,18/04/2022 21:00,402740
2865,18/04/2022 22:00,402746
2865,18/04/2022 23:00,402746
2865,19/04/2022 00:00,402767
2865,19/04/2022 01:00,402769
2865,19/04/2022 02:00,402769
2865,19/04/2022 03:00,402769
2865,19/04/2022 04:00,402769
2865,19/04/2022 05:00,402778
2865,19/04/2022 06:00,402778
2865,19/04/2022 07:00,402876
2865,19/04/2022 08:00,403015
2865,19/04/2022 09:00,403021
2865,19/04/2022 10:00,403022
2865,19/04/2022 11:00,403022
2865,19/04/2022 12:00,403022
2865,19/04/2022 13:00,403022
2865,19/04/2022 14:00,403022
2865,19/04/2022 15:00,403022
2865,19/04/2022 16:00,403022
2865,19/04/2022 17:00,403027
2865,19/04/2022 18:00,403116
2865,19/04/2022 19:00,403137
2865,19/04/2022 20:00,403137
2865,19/04/2022 21:00,403137
2865,19/04/2022 22:00,403146
2865,19/04/2022 23:00,403146
2865,20/04/2022 00:00,403168
2865,20/04/2022 01:00,403168
2865,20/04/2022 02:00,403172
2865,20/04/2022 03:00,403172
2865,20/04/2022 04:00,403172
2865,20/04/2022 05:00,403181
2865,20/04/2022 06:00,403182
2865,20/04/2022 07:00,403260
2865,20/04/2022 08:00,403344
2865,20/04/2022 09:00,403361
2865,20/04/2022 10:00,403361
2865,20/04/2022 11:00,403361
2865,20/04/2022 12:00,403361
2865,20/04/2022 13:00,403361
2865,20/04/2022 14:00,403361
2865,20/04/2022 15:00,403361
2865,20/04/2022 16:00,403361
2865,20/04/2022 17:00,403361
2865,20/04/2022 18:00,403373
2865,20/04/2022 19:00,403550
2865,20/04/2022 20:00,403567
2865,20/04/2022 21:00,403570
2865,20/04/2022 22:00,403643
2865,20/04/2022 23:00,403695
2865,21/04/2022 00:00,403695
2865,21/04/2022 01:00,403695
2865,21/04/2022 02:00,403695
2865,21/04/2022 03:00,403695
2865,21/04/2022 04:00,403778
2865,21/04/2022 05:00,403803
2865,21/04/2022 06:00,403803
2865,21/04/2022 07:00,403803
2865,21/04/2022 08:00,403812
2865,21/04/2022 09:00,403897
2865,21/04/2022 10:00,403899
2865,21/04/2022 11:00,403899
2865,21/04/2022 12:00,403899
2865,21/04/2022 13:00,403899
2865,21/04/2022 14:00,403899
2865,21/04/2022 15:00,403899
2865,21/04/2022 16:00,403899
2865,21/04/2022 17:00,403899
2865,21/04/2022 18:00,403899
2865,21/04/2022 19:00,403900
2865,21/04/2022 20:00,403930
2865,21/04/2022 21:00,403930
2865,21/04/2022 22:00,403969
2865,21/04/2022 23:00,403984
2865,22/04/2022 00:00,403999
2865,22/04/2022 01:00,404016
2865,22/04/2022 02:00,404016
2865,22/04/2022 03:00,404016
2865,22/04/2022 04:00,404017
2865,22/04/2022 05:00,404035
2865,22/04/2022 06:00,404035
2865,22/04/2022 07:00,404035
2865,22/04/2022 08:00,404135
2865,22/04/2022 09:00,404137
2865,22/04/2022 10:00,404137
2865,22/04/2022 11:00,404138
2865,22/04/2022 12:00,404138
2865,22/04/2022 13:00,404213
2865,22/04/2022 14:00,404213
2865,22/04/2022 15:00,404213
2865,22/04/2022 16:00,404213
2865,22/04/2022 17:00,404268
2865,22/04/2022 18:00,404318
2865,22/04/2022 19:00,404326
2865,22/04/2022 20:00,404329
2865,22/04/2022 21:00,404332
2865,22/04/2022 22:00,404354
2865,22/04/2022 23:00,404369
2865,23/04/2022 00:00,404369
2865,23/04/2022 01:00,404369
2865,23/04/2022 02:00,404369
2865,23/04/2022 03:00,404371
2865,23/04/2022 04:00,404371
2865,23/04/2022 05:00,404371
2865,23/04/2022 06:00,404371
2865,23/04/2022 07:00,404386
2865,23/04/2022 08:00,404387
2865,23/04/2022 09:00,404505
2865,23/04/2022 10:00,404537
2865,23/04/2022 11:00,404599
2865,23/04/2022 12:00,404631
2865,23/04/2022 13:00,404666
2865,23/04/2022 14:00,404678
2865,23/04/2022 15:00,404679
2865,23/04/2022 16:00,404681
2865,23/04/2022 17:00,404822
2865,23/04/2022 18:00,404823
2865,23/04/2022 19:00,404828
2865,23/04/2022 20:00,404828
2865,23/04/2022 21:00,404828
2865,23/04/2022 22:00,404828
2865,23/04/2022 23:00,404828
2865,24/04/2022 00:00,404828
2865,24/04/2022 01:00,404828
2865,24/04/2022 02:00,404828
2865,24/04/2022 03:00,404836
2865,24/04/2022 04:00,404836
2865,24/04/2022 05:00,404836
2865,24/04/2022 06:00,404836
2865,24/04/2022 07:00,404860
2865,24/04/2022 08:00,404891
2865,24/04/2022 09:00,404897
2865,24/04/2022 10:00,404988
2865,24/04/2022 11:00,405055
2865,24/04/2022 12:00,405098
2865,24/04/2022 13:00,405098
2865,24/04/2022 14:00,405141
2865,24/04/2022 15:00,405141
2865,24/04/2022 16:00,405148
2865,24/04/2022 17:00,405149
2865,24/04/2022 18:00,405185
2865,24/04/2022 19:00,405186
2865,24/04/2022 20:00,405191
